"source","target","ligand.complex","ligand","receptor.complex","receptor","receptor.prop","ligand.prop","ligand.expr","receptor.expr","ligand.sum","receptor.sum","prod_weight","edge_specificity"
"Astrocyte","OPC-like-tumor","TNFSF13","TNFSF13","FAS","FAS",0.103515625,0.3125,0.236413568336191,0.112033972029052,3.37848131275256,1.82116397515001,0.0264863511022651,0.00430478593257782
"Astrocyte","OPC-like-tumor","LGALS9","LGALS9","CD44","CD44",0.755859375,0.19375,0.140548770823394,1.19030661547847,2.55909567392925,13.1799285855865,0.167296131708454,0.00496005302627245
"Astrocyte","OPC-like-tumor","LGALS9","LGALS9","SLC1A5","SLC1A5",0.197265625,0.19375,0.140548770823394,0.209720111675254,2.55909567392925,1.6137148410781,0.0294759039129019,0.00713762646702611
"Astrocyte","OPC-like-tumor","APP","APP","CD74","CD74",0.9921875,0.98125,1.59665206724634,2.23648416116634,14.4964377427883,17.3454370189,3.57088705928993,0.0142013481152253
"Astrocyte","OPC-like-tumor","TNFSF13","TNFSF13","TNFRSF1A","TNFRSF1A",0.7421875,0.3125,0.236413568336191,1.12702985936059,3.37848131275256,10.0598213780757,0.266445150672874,0.00783963837130162
"Astrocyte","OPC-like-tumor","CD99","CD99","PILRA","PILRA",0.11328125,1,2.00347971386848,0.120876157230236,15.945181374966,1.07874265228753,0.242172928901154,0.0140792097816814
"Astrocyte","OPC-like-tumor","FGF1","FGF1","TGFBR3","TGFBR3",0.130859375,0.8,0.828682984159723,0.142491046730227,9.55684676057852,0.844507486269524,0.118079905820447,0.01463045632224
"Astrocyte","OPC-like-tumor","KITLG","KITLG","EPOR","EPOR",0.134765625,0.29375,0.223281123064563,0.13639989264669,2.4714769188628,1.37986800462703,0.0304555212160388,0.008930420996721
"Astrocyte","OPC-like-tumor","PDGFB","PDGFB","LRP1","LRP1",0.919921875,0.2375,0.175358434614091,1.73230477197852,1.85866767422884,13.8703142802073,0.303774253088673,0.0117831909139032
"Astrocyte","OPC-like-tumor","MDK","MDK","LRP1","LRP1",0.919921875,1,1.71197793742751,1.73230477197852,14.3971530363283,13.8703142802073,2.96566755052761,0.0148511314656836
"Astrocyte","OPC-like-tumor","BMP2","BMP2","SMO","SMO",0.2578125,0.19375,0.123596033706398,0.281267544130473,0.428088662395985,2.50416864812399,0.0347635528648658,0.032428499609621
"Astrocyte","OPC-like-tumor","BDNF","BDNF","SORT1","SORT1",0.71875,0.3125,0.24530059083383,1.0685454794088,1.04931139711691,9.91694776461863,0.262114837431796,0.0251888992835257
"Astrocyte","OPC-like-tumor","MDK","MDK","SORL1","SORL1",0.671875,1,1.71197793742751,0.969516205771152,14.3971530363283,8.86582907380107,1.65979035425864,0.0130034101492902
"Astrocyte","OPC-like-tumor","CKLF","CKLF","LRP6","LRP6",0.130859375,0.75625,0.818204261277347,0.133893729362314,6.10192797316437,1.76268199444431,0.109552419922561,0.0101854666235492
"Astrocyte","OPC-like-tumor","CD24","CD24","SELP","SELP",0.12109375,0.24375,0.161604794803389,0.127012875378499,0.777345261287462,0.217177940463236,0.0205258896629309,0.121582851366903
"Astrocyte","OPC-like-tumor","LGALS9","LGALS9","MRC2","MRC2",0.798828125,0.19375,0.140548770823394,1.29464353350308,2.55909567392925,10.7024140184556,0.181960557288313,0.00664368431589811
"Astrocyte","OPC-like-tumor","FAM3C","FAM3C","LAMP1","LAMP1",0.76953125,0.79375,0.873240002853215,1.17447945990323,6.89092651260374,11.7105220066623,1.02560244691694,0.0127094037150752
"Astrocyte","OPC-like-tumor","TNFSF13B","TNFSF13B","TFRC","TFRC",0.30859375,0.16875,0.122888746090067,0.331843952541504,1.23879489048849,5.25625788620299,0.0407798872253971,0.00626282029538397
"Astrocyte","OPC-like-tumor","LGALS9","LGALS9","CD47","CD47",0.4921875,0.19375,0.140548770823394,0.608617522442238,2.55909567392925,7.1152624823147,0.0855404446808359,0.00469779493249253
"Astrocyte","OPC-like-tumor","MDK","MDK","PTPRZ1","PTPRZ1",0.95703125,1,1.71197793742751,1.90418469756503,14.3971530363283,17.211967473316,3.2599221910184,0.0131552800119712
"Astrocyte","OPC-like-tumor","NCAM1","NCAM1","FGFR1","FGFR1",0.5078125,0.85625,0.973639545610121,0.618738686330357,10.3703902345212,6.50150041535226,0.602428453410092,0.00893504578435918
"Astrocyte","OPC-like-tumor","CLCF1","CLCF1","CNTFR_IL6ST_LIFR","CNTFR",0.14453125,0.5,0.409754153173761,0.845191632850848,1.89976245036978,7.67428889239876,0.346320781788347,0.0237542383544345
"Astrocyte","OPC-like-tumor","C3","C3","ITGAM_ITGB2","ITGAM",0.125,0.75,0.789594637360737,0.452087673636666,10.9513898098503,3.45740100647726,0.356966002720402,0.00942774580190943
"Astrocyte","OPC-like-tumor","FN1","FN1","ITGA3_ITGB1","ITGA3",0.677734375,0.96875,1.61204839102659,1.16996005744226,13.6964953619254,10.2104203909081,1.88603222816518,0.0134863998384856
"Astrocyte","OPC-like-tumor","FN1","FN1","ITGA4_ITGB1","ITGA4",0.1328125,0.96875,1.61204839102659,0.754302687272415,13.6964953619254,6.74876471382899,1.21597243336453,0.013154973794713
"Astrocyte","OPC-like-tumor","LAMC1","LAMC1","ITGA2_ITGB1","ITGA2",0.30078125,0.84375,1.05162911789906,0.85308289333451,7.98520822857775,8.142778139932,0.897126810612147,0.0137973279771829
"Astrocyte","OPC-like-tumor","THBS1","THBS1","ITGA3_ITGB1","ITGA3",0.677734375,0.675,0.671535505210766,1.16996005744226,3.47852118189382,10.2104203909081,0.785669718250906,0.0221208463313857
"Astrocyte","OPC-like-tumor","LAMC1","LAMC1","ITGA6_ITGB1","ITGA6",0.294921875,0.84375,1.05162911789906,0.843441024303534,7.98520822857775,7.31028211834501,0.886987140388203,0.0151948683005251
"Astrocyte","OPC-like-tumor","LAMC1","LAMC1","ITGA7_ITGB1","ITGA7",0.64453125,0.84375,1.05162911789906,1.13660857702412,7.98520822857775,10.5054314275437,1.19529067525238,0.0142486393314999
"Astrocyte","OPC-like-tumor","ENTPD1","ENTPD1","ADORA1","ADORA1",0.587890625,0.3125,0.254726427951621,0.781992171505225,3.33714643007684,5.39410002532893,0.199194072533658,0.0110657830637653
"Astrocyte","OPC-like-tumor","ENTPD1","ENTPD1","ADORA2B","ADORA2B",0.12890625,0.3125,0.254726427951621,0.136990489037349,3.33714643007684,2.65480222204654,0.0348950979358298,0.00393873702625181
"Astrocyte","OPC-like-tumor","PTPRC","PTPRC","MRC1","MRC1",0.14453125,0.23125,0.161898679321322,0.144606262755279,1.59205087138106,0.695512401541017,0.0234115629616717,0.0211430963678661
"Astrocyte","OPC-like-tumor","CSPG4","CSPG4","ITGA3_ITGB1","ITGA3",0.677734375,0.65625,0.610930279128504,1.16996005744226,3.80948006358847,10.2104203909081,0.714764024462402,0.0183761004762599
"Astrocyte","OPC-like-tumor","ITGAX_ITGB2","ITGAX","ICAM1","ICAM1",0.427734375,0.2375,0.311457493086371,0.517164019637405,4.0420390387732,5.42200150118611,0.161074609070737,0.00734965492290724
"Astrocyte","OPC-like-tumor","ITGAM_ITGB2","ITGAM","ICAM1","ICAM1",0.427734375,0.1375,0.271431124381394,0.517164019637405,3.45740100647726,5.42200150118611,0.140374411339782,0.00748821940034654
"Astrocyte","OPC-like-tumor","JAM3","JAM3","ITGAM_ITGB2","ITGAM",0.125,0.79375,0.95948775522237,0.452087673636666,5.63947377058129,3.45740100647726,0.433772587141348,0.022247118471423
"Astrocyte","OPC-like-tumor","NECTIN3","NECTIN3","NECTIN2","NECTIN2",0.6171875,0.7,0.725160188932432,0.819834969658884,5.80222108918998,6.71047710469263,0.594511681491251,0.0152690747169095
"Astrocyte","OPC-like-tumor","SEMA6D","SEMA6D","KDR_PLXNA1","KDR",0.251953125,0.4125,0.329906305091485,0.519227689296289,5.21417081122735,4.98428936739144,0.171296488476928,0.00659113122571238
"Astrocyte","OPC-like-tumor","SEMA6D","SEMA6D","PLXNA1_TREM2_TYROBP","TREM2",0.529296875,0.4125,0.329906305091485,0.81488452722328,5.21417081122735,6.82260288074848,0.268835543452454,0.00755703337008236
"Astrocyte","OPC-like-tumor","THY1","THY1","ITGAM_ITGB2","ITGAM",0.125,0.5875,0.595748045942021,0.452087673636666,7.43370613829915,3.45740100647726,0.269330348163518,0.0104792487477754
"Astrocyte","OPC-like-tumor","THY1","THY1","ITGAX_ITGB2","ITGAX",0.248046875,0.5875,0.595748045942021,0.52229117378392,7.43370613829915,4.0420390387732,0.311153946194535,0.010355460598653
"Astrocyte","OPC-like-tumor","LILRB4","LILRB4","LAIR1","LAIR1",0.27734375,0.2125,0.152265509574129,0.320637756841774,2.44236912544192,2.58406665135629,0.0488220714342185,0.00773572796993308
"Astrocyte","OPC-like-tumor","PTN","PTN","PLXNB2","PLXNB2",0.81640625,0.99375,1.93396055536562,1.29796996808012,18.2433047259898,11.316983491808,2.51022272031614,0.0121584457495467
"Astrocyte","OPC-like-tumor","PDGFD","PDGFD","PDGFRA_PDGFRB","PDGFRA",0.103515625,0.28125,0.198583138763283,0.556758772350028,3.76808135356972,3.38551349182915,0.110562904547261,0.00866691664557385
"Astrocyte","OPC-like-tumor","TGFB3","TGFB3","ACVR1_TGFBR2","ACVR1",0.126953125,0.43125,0.330086205312426,0.445155090294127,1.80633062201465,3.36346122231387,0.146939554530699,0.0241854988429103
"Astrocyte","OPC-like-tumor","TGFB2","TGFB2","ACVR1_TGFBR2","ACVR1",0.126953125,0.29375,0.203908055591539,0.445155090294127,1.29101149142871,3.36346122231387,0.0907707088985514,0.0209039902517443
"Astrocyte","OPC-like-tumor","FBN1","FBN1","ITGA5_ITGB1","ITGA5",0.46875,0.575,0.492967182828218,0.985480147082297,2.93034139566113,8.89533130921739,0.485809371840298,0.018637409183713
"Astrocyte","OPC-like-tumor","TGFB1","TGFB1","ACVR1_TGFBR2","ACVR1",0.126953125,0.69375,0.686872444234689,0.445155090294127,5.13415746421799,3.36346122231387,0.305764764933841,0.0177064634923479
"Astrocyte","OPC-like-tumor","FAM3C","FAM3C","CLEC2D","CLEC2D",0.1484375,0.79375,0.873240002853215,0.159128031568016,6.89092651260374,1.53485680987787,0.138956962740481,0.0131381685466985
"Astrocyte","OPC-like-tumor","MIF","MIF","TNFRSF14","TNFRSF14",0.443359375,1,1.8868939088774,0.546207378697727,17.8742342184408,4.02350572841653,1.03063537584864,0.0143308838712052
"Astrocyte","OPC-like-tumor","COPA","COPA","CD74","CD74",0.9921875,0.825,0.867909791886537,2.23648416116634,7.41792305313844,17.3454370189,1.94106650287541,0.0150859562737029
"Astrocyte","OPC-like-tumor","CSF1","CSF1","SLC7A1","SLC7A1",0.193359375,0.43125,0.342473757970541,0.200929422389935,4.57310994182944,2.98373599070774,0.0688130543727313,0.00504311416610807
"Astrocyte","OPC-like-tumor","GDF11","GDF11","ANTXR1","ANTXR1",0.478515625,0.34375,0.250064726871673,0.589237370217814,2.86789857782035,4.53323336571413,0.1473474820461,0.0113336775767494
"Astrocyte","OPC-like-tumor","FGFR2","FGFR2","FGFR1","FGFR1",0.5078125,0.10625,0.0684364797988539,0.618738686330357,1.13958857488524,6.50150041535226,0.0423442976078169,0.00571522394198319
"Astrocyte","OPC-like-tumor","FAM3C","FAM3C","HLA-C","HLA-C",0.9609375,0.79375,0.873240002853215,1.96674370691686,6.89092651260374,16.5288913437606,1.71743928023962,0.0150785662469499
"Astrocyte","OPC-like-tumor","LGALS9","LGALS9","LRP1","LRP1",0.919921875,0.19375,0.140548770823394,1.73230477197852,2.55909567392925,13.8703142802073,0.24347330639308,0.00685927996645893
"Astrocyte","OPC-like-tumor","COPA","COPA","SORT1","SORT1",0.71875,0.825,0.867909791886537,1.0685454794088,7.41792305313844,9.91694776461863,0.92740108465499,0.0126068692827108
"Astrocyte","OPC-like-tumor","TNFSF13B","TNFSF13B","HLA-DPB1","HLA-DPB1",0.7578125,0.16875,0.122888746090067,1.13877216051818,1.23879489048849,7.34184342308226,0.139942282888356,0.0153866626014121
"Astrocyte","OPC-like-tumor","FGFR2","FGFR2","CD44","CD44",0.755859375,0.10625,0.0684364797988539,1.19030661547847,1.13958857488524,13.1799285855865,0.0814603946446347,0.00542357145314861
"Astrocyte","OPC-like-tumor","LGALS9","LGALS9","COLEC12","COLEC12",0.203125,0.19375,0.140548770823394,0.22031044516838,2.55909567392925,1.47251979756331,0.0309643622679705,0.00821702247307804
"Astrocyte","OPC-like-tumor","FGFR2","FGFR2","XPR1","XPR1",0.3125,0.10625,0.0684364797988539,0.346462581045415,1.13958857488524,3.50214088915664,0.0237106794287733,0.0059410375705851
"Astrocyte","OPC-like-tumor","ERFE","ERFE","LRP1","LRP1",0.919921875,0.13125,0.0792509283863908,1.73230477197852,0.652087000475442,13.8703142802073,0.137286761427473,0.0151787782408114
"Astrocyte","OPC-like-tumor","PDGFB","PDGFB","ADGRV1","ADGRV1",0.173828125,0.2375,0.175358434614091,0.196083710200323,1.85866767422884,3.35272095979954,0.0343849324740518,0.00551783895020078
"Astrocyte","OPC-like-tumor","ENTPD1","ENTPD1","ADORA3","ADORA3",0.203125,0.3125,0.254726427951621,0.217868867641335,3.33714643007684,1.77819533931179,0.0554969584161418,0.00935221431775578
"Astrocyte","AC-like","JAG2","JAG2","NOTCH1","NOTCH1",0.486652977412731,0.15,0.100109976162398,0.506215886717783,0.993354779598403,5.70075516645327,0.0506772603523442,0.00894903802259124
"Astrocyte","AC-like","JAG1","JAG1","NOTCH1","NOTCH1",0.486652977412731,0.70625,0.721894054362645,0.506215886717783,6.16419881174017,5.70075516645327,0.365434238845482,0.0103992066531642
"Astrocyte","AC-like","WNT5A","WNT5A","FZD2","FZD2",0.164271047227926,0.275,0.202293999098705,0.147991078898098,1.74120687293921,1.55584438333641,0.0299377071812281,0.0110510108965401
"Astrocyte","AC-like","CSF1","CSF1","CSF1R","CSF1R",0.398357289527721,0.43125,0.342473757970541,0.410557109861612,4.57310994182944,6.0325686364193,0.14060503627583,0.00509667525569585
"Astrocyte","AC-like","TNFSF10","TNFSF10","TNFRSF10B","TNFRSF10B",0.490759753593429,0.10625,0.0749374897637678,0.51824375869394,1.57644482002939,4.71332776697869,0.0388358863622637,0.00522669076434392
"Astrocyte","AC-like","DLL4","DLL4","NOTCH4","NOTCH4",0.2217659137577,0.15625,0.108012428783289,0.210239454053991,1.16560931488785,2.7217217171082,0.0227084740584442,0.00715799225053508
"Astrocyte","AC-like","JAG1","JAG1","NOTCH2","NOTCH2",0.624229979466119,0.70625,0.721894054362645,0.688460334617068,6.16419881174017,6.08897770856195,0.496995422224579,0.0132413226152014
"Astrocyte","AC-like","JAG2","JAG2","NOTCH2","NOTCH2",0.624229979466119,0.15,0.100109976162398,0.688460334617068,0.993354779598403,6.08897770856195,0.068921747687271,0.011394821115203
"Astrocyte","AC-like","JAG2","JAG2","NOTCH3","NOTCH3",0.68993839835729,0.15,0.100109976162398,0.820536218283571,0.993354779598403,8.6349756407495,0.0821438612527521,0.0095765616961581
"Astrocyte","AC-like","DLL4","DLL4","NOTCH1","NOTCH1",0.486652977412731,0.15625,0.108012428783289,0.506215886717783,1.16560931488785,5.70075516645327,0.0546776074130738,0.00822856498823001
"Astrocyte","AC-like","FGF1","FGF1","FGFR1","FGFR1",0.628336755646817,0.8,0.828682984159723,0.735611441975464,9.55684676057852,6.50150041535226,0.609588684918265,0.00981089618292799
"Astrocyte","AC-like","EFNA1","EFNA1","EPHA4","EPHA4",0.193018480492813,0.4625,0.388325819498094,0.182279401283297,3.42100435751953,1.32948200079551,0.0707837978809583,0.0155631596112872
"Astrocyte","AC-like","EFNA1","EFNA1","EPHA2","EPHA2",0.217659137577002,0.4625,0.388325819498094,0.213658570290705,3.42100435751953,3.10974601685925,0.0829691394009292,0.00779898415135031
"Astrocyte","AC-like","GAS6","GAS6","AXL","AXL",0.515400410677618,0.25625,0.192705829874297,0.539115254594042,2.92866620309264,6.6461095926131,0.103890652534438,0.00533751489760488
"Astrocyte","AC-like","GAS6","GAS6","MERTK","MERTK",0.17864476386037,0.25625,0.192705829874297,0.163138337239827,2.92866620309264,1.89823366366076,0.0314377086621139,0.00565498345327908
"Astrocyte","AC-like","CCN3","CCN3","NOTCH1","NOTCH1",0.486652977412731,0.325,0.294858709019392,0.506215886717783,1.50281176831695,5.70075516645327,0.149262162842712,0.0174225914802752
"Astrocyte","AC-like","PDGFD","PDGFD","PDGFRB","PDGFRB",0.367556468172485,0.28125,0.198583138763283,0.379293207277159,3.76808135356972,6.15635489642141,0.0753212356126908,0.0032469344224276
"Astrocyte","AC-like","BDNF","BDNF","NTRK2","NTRK2",0.66735112936345,0.3125,0.24530059083383,0.799459401231698,1.04931139711691,7.14013118527553,0.196107863469795,0.0261748635944548
"Astrocyte","AC-like","PTN","PTN","ALK","ALK",0.381930184804928,0.99375,1.93396055536562,0.378813988714477,18.2433047259898,1.93529224260472,0.732611311994515,0.0207502604390548
"Astrocyte","AC-like","MDK","MDK","ALK","ALK",0.381930184804928,1,1.71197793742751,0.378813988714477,14.3971530363283,1.93529224260472,0.648521191068096,0.023275605880306
"Astrocyte","AC-like","ALOX5","ALOX5","ALOX5AP","ALOX5AP",0.322381930184805,0.125,0.0875587971279317,0.335780595962427,1.39063193771035,4.42701604982273,0.0294005450813701,0.00477564555661221
"Astrocyte","AC-like","APLN","APLN","APLNR","APLNR",0.254620123203285,0.2125,0.1596065771246,0.263951595508837,0.984025224203797,2.74707124851197,0.0421284106857426,0.0155847170147053
"Astrocyte","AC-like","PROS1","PROS1","AXL","AXL",0.515400410677618,0.91875,1.17932873660044,0.539115254594042,9.06061720366582,6.6461095926131,0.635794112082417,0.0105582324878327
"Astrocyte","AC-like","C3","C3","C3AR1","C3AR1",0.154004106776181,0.75,0.789594637360737,0.144095150143125,10.9513898098503,2.58005056067493,0.113776757822702,0.00402676327783027
"Astrocyte","AC-like","RPS19","RPS19","C5AR1","C5AR1",0.123203285420945,1,2.15145260337062,0.112419075745163,18.8007583171587,1.41095899999601,0.24186431318045,0.00911763143693891
"Astrocyte","AC-like","CXCL12","CXCL12","CXCR4","CXCR4",0.501026694045175,0.2,0.118586251982738,0.562224641241337,1.2120641386487,4.74786812619912,0.0666721129771498,0.0115856383931452
"Astrocyte","AC-like","CX3CL1","CX3CL1","CX3CR1","CX3CR1",0.137577002053388,0.425,0.34807848496247,0.123921218664018,3.53447537027954,2.7272297609775,0.0431343100472744,0.00447482616223599
"Astrocyte","AC-like","EREG","EREG","EGFR","EGFR",0.123203285420945,0.15,0.110583800724379,0.114991813219199,0.329116240919118,1.09514437156627,0.0127162317579669,0.0352807448194282
"Astrocyte","AC-like","WNT5A","WNT5A","FZD6","FZD6",0.225872689938398,0.275,0.202293999098705,0.210303289580813,1.74120687293921,2.31079699074856,0.0425430934729157,0.0105734544789053
"Astrocyte","AC-like","PSAP","PSAP","GPR37","GPR37",0.416837782340862,1,1.98662210347181,0.434465618536598,18.8645399940976,5.36240440045309,0.863119000983356,0.00853227599320293
"Astrocyte","AC-like","PSAP","PSAP","GPR37L1","GPR37L1",0.386036960985626,1,1.98662210347181,0.407256980553792,18.8645399940976,5.11986615890929,0.809065719361351,0.00837681593414762
"Astrocyte","AC-like","ARF1","ARF1","PLD2","PLD2",0.217659137577002,0.95,1.3674878157021,0.19868569127865,11.694083542012,2.21207406087472,0.271700261977902,0.0105032620716738
"Astrocyte","AC-like","TNFSF12","TNFSF12","TNFRSF12A","TNFRSF12A",0.706365503080082,0.3625,0.258077321944502,0.884249668811737,3.27474814717283,9.8655548274409,0.228204786457246,0.00706358750505303
"Astrocyte","AC-like","GAS6","GAS6","TYRO3","TYRO3",0.268993839835729,0.25625,0.192705829874297,0.25489351022894,2.92866620309264,3.36115120390267,0.0491194654182406,0.004989944395426
"Astrocyte","AC-like","PROS1","PROS1","TYRO3","TYRO3",0.268993839835729,0.91875,1.17932873660044,0.25489351022894,9.06061720366582,3.36115120390267,0.300603241385948,0.00987069713883271
"Astrocyte","AC-like","IL34","IL34","CSF1R","CSF1R",0.398357289527721,0.1,0.0793622520249024,0.410557109861612,0.548217022741985,6.0325686364193,0.0325827368234528,0.00985218984856473
"Astrocyte","AC-like","PLXNB1","PLXNB1","SEMA4D","SEMA4D",0.195071868583162,0.56875,0.496869839624282,0.180631521377803,4.62318962597996,2.04917486328797,0.0897503550580793,0.00947360883053475
"Astrocyte","AC-like","SEMA3C","SEMA3C","NRP2","NRP2",0.57905544147844,0.29375,0.21354149184901,0.642157765053288,0.60320030555777,7.90875351843134,0.137127327151905,0.0287444774140947
"Astrocyte","AC-like","PDGFB","PDGFB","PDGFRB","PDGFRB",0.367556468172485,0.2375,0.175358434614091,0.379293207277159,1.85866767422884,6.15635489642141,0.0665122630878806,0.00581267888476262
"Astrocyte","AC-like","SEMA7A","SEMA7A","ITGA1_ITGB1","ITGA1",0.145790554414784,0.13125,0.0927963019885394,0.556352325519357,1.1469155548251,7.675276439506,0.0516274384109204,0.00586482567959628
"Astrocyte","AC-like","MIF","MIF","CD74","CD74",0.987679671457906,1,1.8868939088774,1.80604490404037,17.8742342184408,17.3454370189,3.40781512859284,0.0109916612557686
"Astrocyte","AC-like","SEMA3A","SEMA3A","NRP1","NRP1",0.640657084188912,0.4125,0.308863384668132,0.760692863192767,2.13311620242612,6.37647879645394,0.23495017241861,0.017273499578134
"Astrocyte","AC-like","COL1A1","COL1A1","ITGA1_ITGB1","ITGA1",0.145790554414784,0.79375,1.01338783407408,0.556352325519357,8.75265833660959,7.675276439506,0.563800678140138,0.00839250467027408
"Astrocyte","AC-like","COL1A1","COL1A1","ITGA2_ITGB1","ITGA2",0.316221765913758,0.79375,1.01338783407408,0.630339682993157,8.75265833660959,8.142778139932,0.638778566079376,0.00896267724140219
"Astrocyte","AC-like","COL4A1","COL4A1","ITGA2_ITGB1","ITGA2",0.316221765913758,0.8625,1.13622881256413,0.630339682993157,10.2248409267045,8.142778139932,0.716210109519366,0.00860223464395289
"Astrocyte","AC-like","FN1","FN1","ITGA5_ITGB1","ITGA5",0.305954825462012,0.96875,1.61204839102659,0.63641231013644,13.6964953619254,8.89533130921739,1.02592744058496,0.00842063927137376
"Astrocyte","AC-like","FN1","FN1","ITGAV_ITGB1","ITGB1",0.749486652977413,0.96875,1.61204839102659,1.26139258192713,13.6964953619254,13.5489675249663,2.03342588214851,0.010957530558802
"Astrocyte","AC-like","COL1A2","COL1A2","ITGA1_ITGB1","ITGA1",0.145790554414784,0.96875,1.59153253285629,0.556352325519357,10.5067215005225,7.675276439506,0.88545282579431,0.0109800465483365
"Astrocyte","AC-like","COL4A2","COL4A2","ITGA2_ITGB1","ITGA2",0.316221765913758,0.825,1.06914441061156,0.630339682993157,9.56017034380043,8.142778139932,0.673924148858794,0.00865710701545032
"Astrocyte","AC-like","FGF5","FGF5","FGFR1","FGFR1",0.628336755646817,0.1125,0.0555394142976568,0.735611441975464,0.101265468873901,6.50150041535226,0.040855428637972,0.062054716915557
"Astrocyte","AC-like","BMP7","BMP7","BMPR1B_BMPR2","BMPR2",0.390143737166324,0.2875,0.27028951514229,0.40220688176142,4.32269695248564,3.46544978114361,0.108712303058187,0.00725711987085859
"Astrocyte","AC-like","GRN","GRN","TNFRSF1A","TNFRSF1A",0.839835728952772,0.95,1.25404735545862,1.12100733315069,12.3123973880472,10.0598213780757,1.40579628158734,0.0113498336602346
"Astrocyte","AC-like","WNT5A","WNT5A","FZD3","FZD3",0.73305954825462,0.275,0.202293999098705,0.888930331443364,1.74120687293921,6.97247521514458,0.179825271667815,0.0148119887376919
"Astrocyte","AC-like","WNT7B","WNT7B","FZD1","FZD1",0.123203285420945,0.13125,0.0735626575498872,0.114752492398334,0.153221963391203,1.48378579048918,0.00844149830129468,0.0371302015421008
"Astrocyte","AC-like","JAG1","JAG1","NOTCH3","NOTCH3",0.68993839835729,0.70625,0.721894054362645,0.820536218283571,6.16419881174017,8.6349756407495,0.59234021736812,0.0111284189265617
"Astrocyte","AC-like","EFNB1","EFNB1","EPHB4","EPHB4",0.176591375770021,0.24375,0.167361877992064,0.159185243204432,1.88940542944449,1.87240688748634,0.0266415412513171,0.00753067589391021
"Astrocyte","AC-like","SEMA3F","SEMA3F","NRP2","NRP2",0.57905544147844,0.19375,0.152508751599891,0.642157765053288,1.88555847727297,7.90875351843134,0.0979346790784529,0.00656732423010238
"Astrocyte","AC-like","BMP2","BMP2","ACVR2A_BMPR1A","ACVR2A",0.121149897330595,0.19375,0.123596033706398,0.135933291227675,0.428088662395985,1.3006481271118,0.0168008156443973,0.0301742733551349
"Astrocyte","AC-like","BMP2","BMP2","ACVR2A_BMPR1B","ACVR2A",0.121149897330595,0.19375,0.123596033706398,0.263264417002642,0.428088662395985,1.71556336154677,0.0325384377575538,0.044305353802473
"Astrocyte","AC-like","BMP2","BMP2","BMPR1A_BMPR2","BMPR1A",0.174537987679671,0.19375,0.123596033706398,0.274875755986453,0.428088662395985,3.05053454670864,0.0339735532019733,0.0260154472911229
"Astrocyte","AC-like","BMP2","BMP2","ACVR2B_BMPR1A","ACVR2B",0.13347022587269,0.19375,0.123596033706398,0.143069895531566,0.428088662395985,1.40612319843576,0.0176828716304903,0.0293762053078409
"Astrocyte","AC-like","BMP2","BMP2","ACVR2B_BMPR1B","ACVR2B",0.13347022587269,0.19375,0.123596033706398,0.270401021306533,0.428088662395985,1.82103843287073,0.0334204937436468,0.0428706456347934
"Astrocyte","AC-like","BMP2","BMP2","BMPR1B_BMPR2","BMPR2",0.390143737166324,0.19375,0.123596033706398,0.40220688176142,0.428088662395985,3.46544978114361,0.0497111753151298,0.0335089404322289
"Astrocyte","AC-like","BMP6","BMP6","ACVR2A_BMPR1A","ACVR2A",0.121149897330595,0.66875,0.707438092390122,0.135933291227675,1.29619280235767,1.3006481271118,0.096164388238417,0.0570407001552989
"Astrocyte","AC-like","BMP6","BMP6","ACVR2A_BMPR1B","ACVR2A",0.121149897330595,0.66875,0.707438092390122,0.263264417002642,1.29619280235767,1.71556336154677,0.186243276958546,0.0837537451781329
"Astrocyte","AC-like","BMP6","BMP6","ACVR2B_BMPR1A","ACVR2B",0.13347022587269,0.66875,0.707438092390122,0.143069895531566,1.29619280235767,1.40612319843576,0.101213093973305,0.0555320520545328
"Astrocyte","AC-like","BMP6","BMP6","ACVR2B_BMPR1B","ACVR2B",0.13347022587269,0.66875,0.707438092390122,0.270401021306533,1.29619280235767,1.82103843287073,0.191291982693435,0.0810416083375935
"Astrocyte","AC-like","BMP6","BMP6","BMPR1B_BMPR2","BMPR2",0.390143737166324,0.66875,0.707438092390122,0.40220688176142,1.29619280235767,3.46544978114361,0.284536469179478,0.0633444723331266
"Astrocyte","AC-like","BMP6","BMP6","BMPR1A_BMPR2","BMPR1A",0.174537987679671,0.66875,0.707438092390122,0.274875755986453,1.29619280235767,3.05053454670864,0.194457580459349,0.0491789582096563
"Astrocyte","AC-like","BMP7","BMP7","ACVR2A_BMPR1A","ACVR2A",0.121149897330595,0.2875,0.27028951514229,0.135933291227675,4.32269695248564,1.3006481271118,0.0367413433776239,0.00653492220075257
"Astrocyte","AC-like","BMP7","BMP7","ACVR2A_BMPR1B","ACVR2A",0.121149897330595,0.2875,0.27028951514229,0.263264417002642,4.32269695248564,1.71556336154677,0.0711576116258617,0.00959532767428539
"Astrocyte","AC-like","BMP7","BMP7","ACVR2B_BMPR1A","ACVR2B",0.13347022587269,0.2875,0.27028951514229,0.143069895531566,4.32269695248564,1.40612319843576,0.0386702926946851,0.00636208249261474
"Astrocyte","AC-like","BMP7","BMP7","ACVR2B_BMPR1B","ACVR2B",0.13347022587269,0.2875,0.27028951514229,0.270401021306533,4.32269695248564,1.82103843287073,0.0730865609429229,0.00928460913116678
