"source","target","ligand.complex","ligand","receptor.complex","receptor","receptor.prop","ligand.prop","ligand.expr","receptor.expr","ligand.sum","receptor.sum","prod_weight","edge_specificity"
"MES-like","Microglia/Macrophages","COL7A1","COL7A1","ITGA1_ITGB1","ITGA1",0.222222222222222,0.137931034482759,0.148432927602887,0.740075788741222,3.39061042429255,7.675276439506,0.109851615970876,0.00422118640465661
"MES-like","Microglia/Macrophages","COL6A3","COL6A3","ITGA1_ITGB1","ITGA1",0.222222222222222,0.262931034482759,0.321995190072979,0.740075788741222,3.49159608309213,7.675276439506,0.23830084426414,0.00889216590659989
"MES-like","Microglia/Macrophages","COL6A2","COL6A2","ITGA1_ITGB1","ITGA1",0.222222222222222,0.875,1.42584335370071,0.740075788741222,14.7107511593664,7.675276439506,1.05523214461148,0.0093458571088105
"MES-like","Microglia/Macrophages","COL6A1","COL6A1","ITGA1_ITGB1","ITGA1",0.222222222222222,0.892241379310345,1.47836918553876,0.740075788741222,14.9399069909833,7.675276439506,1.09410524103831,0.00954151150473299
"MES-like","Microglia/Macrophages","COL5A3","COL5A3","ITGA1_ITGB1","ITGA1",0.222222222222222,0.568965517241379,0.781270474195051,0.740075788741222,5.02207262537742,7.675276439506,0.578199362410131,0.0150003223937707
"MES-like","Microglia/Macrophages","COL5A2","COL5A2","ITGA1_ITGB1","ITGA1",0.222222222222222,0.504310344827586,0.681663705751357,0.740075788741222,6.80553778304858,7.675276439506,0.5044828046902,0.00965805984386282
"MES-like","Microglia/Macrophages","COL5A1","COL5A1","ITGA1_ITGB1","ITGA1",0.222222222222222,0.387931034482759,0.4738401067755,0.740075788741222,4.89241696500485,7.675276439506,0.350677590759103,0.00933878816699548
"MES-like","Microglia/Macrophages","COL4A5","COL4A5","ITGA1_ITGB1","ITGA1",0.222222222222222,0.193965517241379,0.207510730375448,0.740075788741222,1.83131223280353,7.675276439506,0.153573667454877,0.0109259782814499
"MES-like","Microglia/Macrophages","COL4A2","COL4A2","ITGA1_ITGB1","ITGA1",0.222222222222222,0.758620689655172,1.2899779303389,0.740075788741222,9.56017034380043,7.675276439506,0.954681434254332,0.0130106447826677
"MES-like","Microglia/Macrophages","COL4A1","COL4A1","ITGA1_ITGB1","ITGA1",0.222222222222222,0.831896551724138,1.44651619871591,0.740075788741222,10.2248409267045,7.675276439506,1.07053161669163,0.0136410848891995
"MES-like","Microglia/Macrophages","COL3A1","COL3A1","ITGA1_ITGB1","ITGA1",0.222222222222222,0.775862068965517,1.23332023812268,0.740075788741222,9.060936044,7.675276439506,0.912750447999153,0.013124566370908
"MES-like","Microglia/Macrophages","COL22A1","COL22A1","ITGA1_ITGB1","ITGA1",0.222222222222222,0.245689655172414,0.272799644072078,0.740075788741222,3.3243269609998,7.675276439506,0.201892411754968,0.00791265513471774
"MES-like","Microglia/Macrophages","COL18A1","COL18A1","ITGA1_ITGB1","ITGA1",0.222222222222222,0.801724137931034,1.23878976912063,0.740075788741222,10.219003109822,7.675276439506,0.916798315466504,0.0116888355600539
"MES-like","Microglia/Macrophages","COL16A1","COL16A1","ITGA1_ITGB1","ITGA1",0.222222222222222,0.448275862068966,0.53700313211784,0.740075788741222,5.53559064843604,7.675276439506,0.397423016558617,0.00935394952576177
"MES-like","Microglia/Macrophages","COL13A1","COL13A1","ITGA1_ITGB1","ITGA1",0.222222222222222,0.107758620689655,0.126776077141776,0.740075788741222,3.42053032689532,7.675276439506,0.0938239052842181,0.00357376535381527
"MES-like","Microglia/Macrophages","COL12A1","COL12A1","ITGA1_ITGB1","ITGA1",0.222222222222222,0.163793103448276,0.184017232483757,0.740075788741222,1.31875919855513,7.675276439506,0.136186698472393,0.0134547354586059
"MES-like","Microglia/Macrophages","COL11A1","COL11A1","ITGA1_ITGB1","ITGA1",0.222222222222222,0.181034482758621,0.199982008533871,0.740075788741222,4.07301903775521,7.675276439506,0.148001842699758,0.00473430961124528
"MES-like","Microglia/Macrophages","COL11A1","COL11A1","ITGA2_ITGB1","ITGA2",0.494444444444444,0.181034482758621,0.199982008533871,0.874369391439251,4.07301903775521,8.142778139932,0.17485814710056,0.00527226013012749
"MES-like","Microglia/Macrophages","COL12A1","COL12A1","ITGA2_ITGB1","ITGA2",0.494444444444444,0.163793103448276,0.184017232483757,0.874369391439251,1.31875919855513,8.142778139932,0.160899035581158,0.0149835712373619
"MES-like","Microglia/Macrophages","COL13A1","COL13A1","ITGA2_ITGB1","ITGA2",0.494444444444444,0.107758620689655,0.126776077141776,0.874369391439251,3.42053032689532,8.142778139932,0.11084912141951,0.0039798454551001
"MES-like","Microglia/Macrophages","COL16A1","COL16A1","ITGA2_ITGB1","ITGA2",0.494444444444444,0.448275862068966,0.53700313211784,0.874369391439251,5.53559064843604,8.142778139932,0.469539101830848,0.0104168208658679
"MES-like","Microglia/Macrophages","COL18A1","COL18A1","ITGA2_ITGB1","ITGA2",0.494444444444444,0.801724137931034,1.23878976912063,0.874369391439251,10.219003109822,8.142778139932,1.08315985654717,0.0130170155210188
"MES-like","Microglia/Macrophages","COL1A2","COL1A2","ITGA2_ITGB1","ITGA2",0.494444444444444,0.741379310344828,1.19130163589136,0.874369391439251,10.5067215005225,8.142778139932,1.04163768639491,0.012175221236382
"MES-like","Microglia/Macrophages","COL22A1","COL22A1","ITGA2_ITGB1","ITGA2",0.494444444444444,0.245689655172414,0.272799644072078,0.874369391439251,3.3243269609998,8.142778139932,0.238527658772147,0.00881175495813165
"MES-like","Microglia/Macrophages","COL3A1","COL3A1","ITGA2_ITGB1","ITGA2",0.494444444444444,0.775862068965517,1.23332023812268,0.874369391439251,9.060936044,8.142778139932,1.07837746605704,0.0146158856696213
"MES-like","Microglia/Macrophages","COL4A5","COL4A5","ITGA2_ITGB1","ITGA2",0.494444444444444,0.193965517241379,0.207510730375448,0.874369391439251,1.83131223280353,8.142778139932,0.181441031035495,0.0121674762333034
"MES-like","Microglia/Macrophages","COL5A1","COL5A1","ITGA2_ITGB1","ITGA2",0.494444444444444,0.387931034482759,0.4738401067755,0.874369391439251,4.89241696500485,8.142778139932,0.414311285800804,0.0103999367509904
"MES-like","Microglia/Macrophages","COL5A2","COL5A2","ITGA2_ITGB1","ITGA2",0.494444444444444,0.504310344827586,0.681663705751357,0.874369391439251,6.80553778304858,8.142778139932,0.596025879564039,0.0107554866560131
"MES-like","Microglia/Macrophages","COL5A3","COL5A3","ITGA2_ITGB1","ITGA2",0.494444444444444,0.568965517241379,0.781270474195051,0.874369391439251,5.02207262537742,8.142778139932,0.683118989071382,0.0167047802509337
"MES-like","Microglia/Macrophages","COL6A1","COL6A1","ITGA2_ITGB1","ITGA2",0.494444444444444,0.892241379310345,1.47836918553876,0.874369391439251,14.9399069909833,8.142778139932,1.29264076508206,0.0106256951526929
"MES-like","Microglia/Macrophages","COL6A2","COL6A2","ITGA2_ITGB1","ITGA2",0.494444444444444,0.875,1.42584335370071,0.874369391439251,14.7107511593664,8.142778139932,1.24671378546299,0.0104078089231028
"MES-like","Microglia/Macrophages","COL6A3","COL6A3","ITGA2_ITGB1","ITGA2",0.494444444444444,0.262931034482759,0.321995190072979,0.874369391439251,3.49159608309213,8.142778139932,0.281542738390477,0.00990256565994088
"MES-like","Microglia/Macrophages","COL7A1","COL7A1","ITGA2_ITGB1","ITGA2",0.494444444444444,0.137931034482759,0.148432927602887,0.874369391439251,3.39061042429255,8.142778139932,0.129785208577683,0.00470083171794364
"MES-like","Microglia/Macrophages","COL8A1","COL8A1","ITGA2_ITGB1","ITGA2",0.494444444444444,0.599137931034483,0.782622088229749,0.874369391439251,10.7387731721076,8.142778139932,0.684300799012362,0.00782563838779242
"MES-like","Microglia/Macrophages","COL9A2","COL9A2","ITGA2_ITGB1","ITGA2",0.494444444444444,0.198275862068966,0.225852169379424,0.874369391439251,3.42236906318684,8.142778139932,0.197478223895521,0.00708630383043195
"MES-like","Microglia/Macrophages","COL9A3","COL9A3","ITGA2_ITGB1","ITGA2",0.494444444444444,0.469827586206897,0.56751002457054,0.874369391439251,6.74080163283094,8.142778139932,0.496213394819418,0.00904033105263701
"MES-like","Microglia/Macrophages","COL11A1","COL11A1","ITGA10_ITGB1","ITGA10",0.172222222222222,0.181034482758621,0.199982008533871,0.711385537515048,4.07301903775521,7.30645835997855,0.142264308634206,0.00478049209149711
"MES-like","Microglia/Macrophages","COL12A1","COL12A1","ITGA10_ITGB1","ITGA10",0.172222222222222,0.163793103448276,0.184017232483757,0.711385537515048,1.31875919855513,7.30645835997855,0.130907197842489,0.0135859843851938
"MES-like","Microglia/Macrophages","COL13A1","COL13A1","ITGA10_ITGB1","ITGA10",0.172222222222222,0.107758620689655,0.126776077141776,0.711385537515048,3.42053032689532,7.30645835997855,0.0901866677815517,0.00360862689888305
"MES-like","Microglia/Macrophages","COL16A1","COL16A1","ITGA10_ITGB1","ITGA10",0.172222222222222,0.448275862068966,0.53700313211784,0.711385537515048,5.53559064843604,7.30645835997855,0.382016261788914,0.0094451959005709
"MES-like","Microglia/Macrophages","COL18A1","COL18A1","ITGA10_ITGB1","ITGA10",0.172222222222222,0.801724137931034,1.23878976912063,0.711385537515048,10.219003109822,7.30645835997855,0.88125712577402,0.0118028583979639
"MES-like","Microglia/Macrophages","COL1A1","COL1A1","ITGA10_ITGB1","ITGA10",0.172222222222222,0.693965517241379,1.0957519030323,0.711385537515048,8.75265833660959,7.30645835997855,0.779502056521767,0.012189064517438
"MES-like","Microglia/Macrophages","COL1A2","COL1A2","ITGA10_ITGB1","ITGA10",0.172222222222222,0.741379310344828,1.19130163589136,0.711385537515048,10.5067215005225,7.30645835997855,0.84747475459113,0.0110395821519042
"MES-like","Microglia/Macrophages","COL22A1","COL22A1","ITGA10_ITGB1","ITGA10",0.172222222222222,0.245689655172414,0.272799644072078,0.711385537515048,3.3243269609998,7.30645835997855,0.194065721432129,0.0079898418988936
"MES-like","Microglia/Macrophages","COL3A1","COL3A1","ITGA10_ITGB1","ITGA10",0.172222222222222,0.775862068965517,1.23332023812268,0.711385537515048,9.060936044,7.30645835997855,0.877366180525089,0.0132525945475609
"MES-like","Microglia/Macrophages","COL4A1","COL4A1","ITGA10_ITGB1","ITGA10",0.172222222222222,0.831896551724138,1.44651619871591,0.711385537515048,10.2248409267045,7.30645835997855,1.02903070354774,0.013774151626536
"MES-like","Microglia/Macrophages","COL4A2","COL4A2","ITGA10_ITGB1","ITGA10",0.172222222222222,0.758620689655172,1.2899779303389,0.711385537515048,9.56017034380043,7.30645835997855,0.917671643356689,0.0131375616713123
"MES-like","Microglia/Macrophages","COL4A5","COL4A5","ITGA10_ITGB1","ITGA10",0.172222222222222,0.193965517241379,0.207510730375448,0.711385537515048,1.83131223280353,7.30645835997855,0.147620132468278,0.0110325595610131
"MES-like","Microglia/Macrophages","COL5A1","COL5A1","ITGA10_ITGB1","ITGA10",0.172222222222222,0.387931034482759,0.4738401067755,0.711385537515048,4.89241696500485,7.30645835997855,0.337082999054677,0.0094298866450236
"MES-like","Microglia/Macrophages","COL5A2","COL5A2","ITGA10_ITGB1","ITGA10",0.172222222222222,0.504310344827586,0.681663705751357,0.711385537515048,6.80553778304858,7.30645835997855,0.484925701720429,0.0097522727692175
"MES-like","Microglia/Macrophages","COL5A3","COL5A3","ITGA10_ITGB1","ITGA10",0.172222222222222,0.568965517241379,0.781270474195051,0.711385537515048,5.02207262537742,7.30645835997855,0.555784516229883,0.015146648289119
"MES-like","Microglia/Macrophages","COL6A1","COL6A1","ITGA10_ITGB1","ITGA10",0.172222222222222,0.892241379310345,1.47836918553876,0.711385537515048,14.9399069909833,7.30645835997855,1.05169045770017,0.00963458751851826
"MES-like","Microglia/Macrophages","COL6A2","COL6A2","ITGA10_ITGB1","ITGA10",0.172222222222222,0.875,1.42584335370071,0.711385537515048,14.7107511593664,7.30645835997855,1.01432434058464,0.00943702454330589
"MES-like","Microglia/Macrophages","COL6A3","COL6A3","ITGA10_ITGB1","ITGA10",0.172222222222222,0.262931034482759,0.321995190072979,0.711385537515048,3.49159608309213,7.30645835997855,0.229062721367326,0.00897890765145792
"MES-like","Microglia/Macrophages","COL7A1","COL7A1","ITGA10_ITGB1","ITGA10",0.172222222222222,0.137931034482759,0.148432927602887,0.711385537515048,3.39061042429255,7.30645835997855,0.105593037987712,0.00426236344498141
"MES-like","Microglia/Macrophages","COL8A1","COL8A1","ITGA10_ITGB1","ITGA10",0.172222222222222,0.599137931034483,0.782622088229749,0.711385537515048,10.7387731721076,7.30645835997855,0.55674603490647,0.00709570497289808
"MES-like","Microglia/Macrophages","COL9A2","COL9A2","ITGA10_ITGB1","ITGA10",0.172222222222222,0.198275862068966,0.225852169379424,0.711385537515048,3.42236906318684,7.30645835997855,0.160667966912921,0.00642533156240651
"MES-like","Microglia/Macrophages","COL9A3","COL9A3","ITGA10_ITGB1","ITGA10",0.172222222222222,0.469827586206897,0.56751002457054,0.711385537515048,6.74080163283094,7.30645835997855,0.403718423874292,0.0081970976459771
"MES-like","Microglia/Macrophages","CD24","CD24","SIGLEC10","SIGLEC10",0.175925925925926,0.189655172413793,0.217992548694682,0.142376661675342,0.777345261287462,1.26618084501145,0.0310370513532482,0.0315333971208419
"MES-like","Inhibition_neurons","JAG2","JAG2","NOTCH1","NOTCH1",0.823920265780731,0.137931034482759,0.157854823693684,0.805057740831016,0.993354779598403,5.70075516645327,0.127082247742115,0.0224413052152679
"MES-like","Inhibition_neurons","JAG1","JAG1","NOTCH1","NOTCH1",0.823920265780731,0.448275862068966,0.545649936639711,0.805057740831016,6.16419881174017,5.70075516645327,0.439279705275753,0.0125006360874553
"MES-like","Inhibition_neurons","CSF1","CSF1","CSF1R","CSF1R",0.890365448504983,0.293103448275862,0.321449045971437,1.02830257704003,4.57310994182944,6.0325686364193,0.330546882359488,0.0119817195798313
"MES-like","Inhibition_neurons","TNFSF10","TNFSF10","TNFRSF10D","TNFRSF10D",0.129568106312292,0.129310344827586,0.136428393385701,0.0892540897141632,1.57644482002939,0.316443233620733,0.0121767920628065,0.0244094673322221
"MES-like","Inhibition_neurons","TNFSF10","TNFSF10","TNFRSF10B","TNFRSF10B",0.588039867109635,0.129310344827586,0.136428393385701,0.487823701397537,1.57644482002939,4.71332776697869,0.0665530038371317,0.00895697261162257
"MES-like","Inhibition_neurons","HBEGF","HBEGF","EGFR","EGFR",0.119601328903654,0.258620689655172,0.281186234814752,0.0844035819197084,3.25660774708411,1.09514437156627,0.0237331254048813,0.00665454102610084
"MES-like","Inhibition_neurons","JAG1","JAG1","NOTCH2","NOTCH2",0.774086378737541,0.448275862068966,0.545649936639711,0.74774097505751,6.16419881174017,6.08897770856195,0.408004815663046,0.010870368520837
"MES-like","Inhibition_neurons","JAG2","JAG2","NOTCH2","NOTCH2",0.774086378737541,0.137931034482759,0.157854823693684,0.74774097505751,0.993354779598403,6.08897770856195,0.118034519786247,0.0195146275814995
"MES-like","Inhibition_neurons","JAG2","JAG2","NOTCH3","NOTCH3",0.960132890365448,0.137931034482759,0.157854823693684,1.39557360009688,0.993354779598403,8.6349756407495,0.220298024594852,0.0256829614763657
"MES-like","Inhibition_neurons","DLL4","DLL4","NOTCH1","NOTCH1",0.823920265780731,0.137931034482759,0.15107346524058,0.805057740831016,1.16560931488785,5.70075516645327,0.121622862626094,0.0183033178758676
"MES-like","Inhibition_neurons","VEGFB","VEGFB","FLT1","FLT1",0.717607973421927,0.629310344827586,0.800803386889417,0.830198069639327,8.37758590460919,2.92742848615091,0.664825425956229,0.0271083095449176
"MES-like","Inhibition_neurons","GAS6","GAS6","MERTK","MERTK",0.358803986710963,0.349137931034483,0.414586271234136,0.271789638406804,2.92866620309264,1.89823366366076,0.112680252747151,0.0202688106708091
"MES-like","Inhibition_neurons","EFNB1","EFNB1","EPHB2","EPHB2",0.119601328903654,0.198275862068966,0.21196864222611,0.0831999808615207,1.88940542944449,0.705177156252053,0.0176357869764549,0.0132364477649032
"MES-like","Inhibition_neurons","CXCL12","CXCL12","ACKR3","ACKR3",0.46843853820598,0.185344827586207,0.218005265023599,0.40450875498049,1.2120641386487,1.76396224960031,0.0881850383338877,0.0412458273451229
"MES-like","Inhibition_neurons","C3","C3","C3AR1","C3AR1",0.574750830564784,0.96551724137931,1.73682437732401,0.44222209565819,10.9513898098503,2.58005056067493,0.768062115930452,0.0271830941811585
"MES-like","Inhibition_neurons","CXCL12","CXCL12","CXCR4","CXCR4",0.740863787375415,0.185344827586207,0.218005265023599,0.731346377577247,1.2120641386487,4.74786812619912,0.159437360867777,0.0277054907500013
"MES-like","Inhibition_neurons","CX3CL1","CX3CL1","CX3CR1","CX3CR1",0.564784053156146,0.418103448275862,0.484457576570069,0.500576310445995,3.53447537027954,2.7272297609775,0.242507986247053,0.0251581879997649
"MES-like","Inhibition_neurons","VEGFA","VEGFA","FLT1","FLT1",0.717607973421927,0.90948275862069,1.49892844404196,0.830198069639327,14.1890396305032,2.92742848615091,1.24440750077111,0.0299587248252907
"MES-like","Inhibition_neurons","VEGFA","VEGFA","KDR","KDR",0.591362126245847,0.90948275862069,1.49892844404196,0.539392268495873,14.1890396305032,2.20430058080244,0.808510413744781,0.0258500746310127
"MES-like","Inhibition_neurons","VEGFA","VEGFA","FLT1_KDR","KDR",0.591362126245847,0.90948275862069,1.49892844404196,0.6847951690676,14.1890396305032,2.56586453347668,1.02645895725795,0.0281938810676802
"MES-like","Inhibition_neurons","TNFSF12","TNFSF12","TNFRSF12A","TNFRSF12A",0.983388704318937,0.344827586206897,0.391681659679767,1.3627442563391,3.27474814717283,9.8655548274409,0.533761932041968,0.0165214506337752
"MES-like","Inhibition_neurons","SEMA4D","SEMA4D","PLXNB1","PLXNB1",0.491694352159468,0.185344827586207,0.206495208510427,0.380534393584355,2.04917486328797,4.62318962597996,0.0785785289485902,0.00829436546803702
"MES-like","Inhibition_neurons","PDGFB","PDGFB","PDGFRB","PDGFRB",0.960132890365448,0.310344827586207,0.377456977255707,1.32227943002906,1.85866767422884,6.15635489642141,0.499103596746168,0.0436179555983888
"MES-like","Inhibition_neurons","SEMA7A","SEMA7A","ITGA1_ITGB1","ITGA1",0.770764119601329,0.137931034482759,0.153856496710342,1.2328721125464,1.1469155548251,7.675276439506,0.189685384128268,0.0215480710668813
"MES-like","Inhibition_neurons","MIF","MIF","CD74","CD74",1,0.995689655172414,1.96369246790055,2.06566768370181,17.8742342184408,17.3454370189,4.05633607167081,0.0130834186588553
"MES-like","Inhibition_neurons","SPP1","SPP1","ITGA9_ITGB1","ITGA9",0.205980066445183,1,2.38565046361824,0.886851699718781,20.9473703501564,6.32447449328972,2.11571816859474,0.015969961127909
"MES-like","Inhibition_neurons","SPP1","SPP1","ITGAV_ITGB1","ITGAV",1,1,2.38565046361824,1.61820183076223,20.9473703501564,13.5489675249663,3.8604639477858,0.0136020318694645
"MES-like","Inhibition_neurons","SEMA3A","SEMA3A","NRP1","NRP1",0.843853820598007,0.189655172413793,0.218013818367484,0.913055068154007,2.13311620242612,6.37647879645394,0.199058621788038,0.0146347584429662
"MES-like","Inhibition_neurons","SEMA3A","SEMA3A","NRP1_PLXNA1","NRP1",0.843853820598007,0.189655172413793,0.218013818367484,1.01588849715719,2.13311620242612,7.07037847521718,0.221477730300843,0.0146849640502027
"MES-like","Inhibition_neurons","SEMA7A","SEMA7A","PLXNC1","PLXNC1",0.225913621262458,0.137931034482759,0.153856496710342,0.157230295833245,1.1469155548251,0.828105681673637,0.0241909024936337,0.025470347121679
"MES-like","Inhibition_neurons","COL1A1","COL1A1","ITGA1_ITGB1","ITGA1",0.770764119601329,0.693965517241379,1.0957519030323,1.2328721125464,8.75265833660959,7.675276439506,1.35092196351817,0.0201092679161056
"MES-like","Inhibition_neurons","COL1A1","COL1A1","ITGA2_ITGB1","ITGA2",0.601328903654485,0.693965517241379,1.0957519030323,1.08021047385089,8.75265833660959,8.142778139932,1.18364268239753,0.0166076444871796
"MES-like","Inhibition_neurons","COL1A1","COL1A1","ITGA11_ITGB1","ITGA11",0.352159468438538,0.693965517241379,1.0957519030323,0.95442753320521,8.75265833660959,6.68102406906309,1.04581578581603,0.0178843096476741
"MES-like","Inhibition_neurons","COL4A1","COL4A1","ITGA2_ITGB1","ITGA2",0.601328903654485,0.831896551724138,1.44651619871591,1.08021047385089,10.2248409267045,8.142778139932,1.56254194844791,0.0187673314058474
"MES-like","Inhibition_neurons","COL1A2","COL1A2","ITGA1_ITGB1","ITGA1",0.770764119601329,0.741379310344828,1.19130163589136,1.2328721125464,10.5067215005225,7.675276439506,1.46872256452136,0.0182128755538953
"MES-like","Inhibition_neurons","COL1A2","COL1A2","ITGA11_ITGB1","ITGA11",0.352159468438538,0.741379310344828,1.19130163589136,0.95442753320521,10.5067215005225,6.68102406906309,1.13701108164712,0.0161977406308035
"MES-like","Inhibition_neurons","COL4A2","COL4A2","ITGA2_ITGB1","ITGA2",0.601328903654485,0.758620689655172,1.2899779303389,1.08021047385089,9.56017034380043,8.142778139932,1.39344767138858,0.0178999752896057
"MES-like","Inhibition_neurons","MIF","MIF","CXCR4","CXCR4",0.740863787375415,0.995689655172414,1.96369246790055,0.731346377577247,17.8742342184408,4.74786812619912,1.43613937307479,0.0169227327783555
"MES-like","Inhibition_neurons","BMP7","BMP7","ACVR1_BMPR2","ACVR1",0.372093023255814,0.379310344827586,0.453564830960634,0.41076708583583,4.32269695248564,3.07983994587524,0.18630950385132,0.0139943287459411
"MES-like","Inhibition_neurons","JAG1","JAG1","NOTCH3","NOTCH3",0.960132890365448,0.448275862068966,0.545649936639711,1.39557360009688,6.16419881174017,8.6349756407495,0.761494646468915,0.0143063583862205
"MES-like","Inhibition_neurons","SEMA3F","SEMA3F","NRP2","NRP2",0.877076411960133,0.21551724137931,0.261770734521837,0.904666836657567,1.88555847727297,7.90875351843134,0.236815302329398,0.0158804101640137
"MES-like","Inhibition_neurons","CD47","CD47","SIRPA","SIRPA",0.880398671096346,0.517241379310345,0.644704475302466,0.965996634399778,7.1152624823147,8.6001933235267,0.622782353324657,0.0101774073749655
"MES-like","Inhibition_neurons","BMP7","BMP7","ACVR1_ACVR2A","ACVR2A",0.156146179401993,0.379310344827586,0.453564830960634,0.189841151670457,4.32269695248564,1.3299535262784,0.0861052698667831,0.0149774706431977
"MES-like","Inhibition_neurons","BMP7","BMP7","ACVR2A_BMPR1A","ACVR2A",0.156146179401993,0.379310344827586,0.453564830960634,0.168175770679117,4.32269695248564,1.3006481271118,0.0762786149997482,0.0135671363314411
"MES-like","Inhibition_neurons","BMP7","BMP7","ACVR2A_BMPR1B","ACVR2A",0.156146179401993,0.379310344827586,0.453564830960634,0.169559567165552,4.32269695248564,1.71556336154677,0.0769062564192021,0.0103705101068437
"MES-like","Inhibition_neurons","BMP7","BMP7","ACVR1_ACVR2B","ACVR2B",0.152823920265781,0.379310344827586,0.453564830960634,0.191393726214264,4.32269695248564,1.43542859760236,0.0868094630772984,0.013990417856029
"MES-like","Inhibition_neurons","BMP7","BMP7","ACVR2B_BMPR1A","ACVR2B",0.152823920265781,0.379310344827586,0.453564830960634,0.169728345222924,4.32269695248564,1.40612319843576,0.0769828082102635,0.0126653030587004
"MES-like","Inhibition_neurons","BMP7","BMP7","ACVR2B_BMPR1B","ACVR2B",0.152823920265781,0.379310344827586,0.453564830960634,0.171112141709359,4.32269695248564,1.82103843287073,0.0776104496297173,0.00985930491200391
"MES-like","Inhibition_neurons","BMP7","BMP7","BMPR1A_BMPR2","BMPR1A",0.302325581395349,0.379310344827586,0.453564830960634,0.389101704844489,4.32269695248564,3.05053454670864,0.176482848984285,0.0133835636428432
"MES-like","Inhibition_neurons","BMP7","BMP7","BMPR1B_BMPR2","BMPR1B",0.302325581395349,0.379310344827586,0.453564830960634,0.390485501330925,4.32269695248564,3.46544978114361,0.177110490403739,0.0118230597925843
"MES-like","Inhibition_neurons","DLL4","DLL4","NOTCH2","NOTCH2",0.774086378737541,0.137931034482759,0.15107346524058,0.74774097505751,1.16560931488785,6.08897770856195,0.112963820204308,0.0159162949047345
"MES-like","Inhibition_neurons","DLL4","DLL4","NOTCH3","NOTCH3",0.960132890365448,0.137931034482759,0.15107346524058,1.39557360009688,1.16560931488785,8.6349756407495,0.210834139764906,0.0209472400729955
"MES-like","Inhibition_neurons","FN1","FN1","ITGAV","ITGAV",1,0.931034482758621,1.67718070664574,1.61348750621152,13.6964953619254,14.8751049510548,2.70611011583191,0.0132823821544877
"MES-like","Inhibition_neurons","GDF11","GDF11","ACVR2A_TGFBR1","ACVR2A",0.156146179401993,0.202586206896552,0.227869868778179,0.316951027384787,2.86789857782035,2.2368675112797,0.0722235890192805,0.011258356994606
"MES-like","Inhibition_neurons","GDF11","GDF11","ACVR1B_ACVR2A","ACVR2A",0.156146179401993,0.202586206896552,0.227869868778179,0.158864930480362,2.86789857782035,1.32757109265055,0.0362005308620146,0.00950809174034884
"MES-like","Inhibition_neurons","GDF11","GDF11","ACVR2B_TGFBR1","ACVR2B",0.152823920265781,0.202586206896552,0.227869868778179,0.318503601928593,2.86789857782035,2.34234258260366,0.072577373976846,0.0108040615085204
"MES-like","Inhibition_neurons","GDF11","GDF11","ACVR1B_ACVR2B","ACVR2B",0.152823920265781,0.202586206896552,0.227869868778179,0.160417505024168,2.86789857782035,1.43304616397451,0.0365543158195801,0.00889435972548128
"MES-like","Inhibition_neurons","HMGB1","HMGB1","HAVCR2","HAVCR2",0.305647840531561,0.905172413793103,1.50378500043285,0.219290887780545,13.6472849079607,1.44659393843863,0.329766347775987,0.0167037289919084
"MES-like","Inhibition_neurons","LGALS9","LGALS9","HAVCR2","HAVCR2",0.305647840531561,0.310344827586207,0.357177275276712,0.219290887780545,2.55909567392925,1.44659393843863,0.0783257217904663,0.0211578357856637
"MES-like","Inhibition_neurons","LIF","LIF","IL6ST_LIFR","LIFR",0.880398671096346,0.116379310344828,0.130832537898628,1.20835055559068,2.17288777663,11.0474886763349,0.158091569859147,0.00658578957237337
"MES-like","Inhibition_neurons","SEMA3A","SEMA3A","NRP1_PLXNA2","PLXNA2",0.448504983388704,0.189655172413793,0.218013818367484,0.635035936275518,2.13311620242612,4.49305754018358,0.138446609267996,0.014445275493308
"MES-like","Inhibition_neurons","SEMA3A","SEMA3A","NRP1_PLXNA3","PLXNA3",0.551495016611296,0.189655172413793,0.218013818367484,0.683635086515983,2.13311620242612,5.08118964313964,0.149041895581335,0.013750815239784
"MES-like","Inhibition_neurons","SEMA4C","SEMA4C","PLXNB2","PLXNB2",0.973421926910299,0.163793103448276,0.156025947469761,1.37500053383561,1.87666096334811,11.316983491808,0.214535761063127,0.0101014377684667
"MES-like","Inhibition_neurons","SEMA4D","SEMA4D","PLXNB2","PLXNB2",0.973421926910299,0.185344827586207,0.206495208510427,1.37500053383561,2.04917486328797,11.316983491808,0.283931021936332,0.0122434311494648
"MES-like","Inhibition_neurons","SLIT1","SLIT1","ROBO2","ROBO2",0.431893687707641,0.163793103448276,0.17558295919288,0.333484068909984,1.33927646661914,4.35227696798533,0.0585541196628972,0.0100454800000331
"MES-like","Inhibition_neurons","SLIT1","SLIT1","ROBO1","ROBO1",0.784053156146179,0.163793103448276,0.17558295919288,0.762522054061647,1.33927646661914,6.30234598767519,0.133885878701977,0.0158621588273216
"MES-like","Inhibition_neurons","TGFB1","TGFB1","TGFBR1_TGFBR2","TGFBR1",0.591362126245847,0.426724137931034,0.519796758183266,0.664027308901997,5.13415746421799,4.27037520731518,0.345159242512416,0.0157428837260636
"MES-like","Inhibition_neurons","TGFB2","TGFB2","TGFBR1_TGFBR2","TGFBR1",0.591362126245847,0.137931034482759,0.139990786041994,0.664027308901997,1.29101149142871,4.27037520731518,0.0929577049265405,0.0168612298881525
